label_name,label_number,label_count,column_name
Conventional,1,1321170,loan_type
FHA-insured,2,254312,loan_type
VA-guaranteed,3,128719,loan_type
FSA/RHS-guaranteed,4,5301,loan_type
One-to-four family dwelling (other than manufactured housing),1,1667070,property_type
Manufactured housing,2,29796,property_type
Multifamily dwelling,3,12636,property_type
Home purchase,1,676589,loan_purpose
Home improvement,2,118031,loan_purpose
Refinancing,3,914882,loan_purpose
Owner-occupied as a principal dwelling,1,1501670,owner_occupancy
Not owner-occupied as a principal dwelling,2,193383,owner_occupancy
Not applicable,3,14449,owner_occupancy
Alameda County,1,69635,county_code
Alpine County,3,97,county_code
Amador County,5,2361,county_code
Butte County,7,9673,county_code
Calaveras County,9,3676,county_code
Colusa County,11,763,county_code
Contra Costa County,13,65272,county_code
Del Norte County,15,872,county_code
El Dorado County,17,14084,county_code
Fresno County,19,37882,county_code
Glenn County,21,953,county_code
Humboldt County,23,3681,county_code
Imperial County,25,5803,county_code
Inyo County,27,516,county_code
Kern County,29,37014,county_code
Kings County,31,5467,county_code
Lake County,33,3431,county_code
Lassen County,35,1129,county_code
Los Angeles County,37,351197,county_code
Madera County,39,6356,county_code
Marin County,41,11675,county_code
Mariposa County,43,855,county_code
Mendocino County,45,2759,county_code
Merced County,47,11080,county_code
Modoc County,49,241,county_code
Mono County,51,1096,county_code
Monterey County,53,14792,county_code
Napa County,55,6629,county_code
Nevada County,57,6838,county_code
Orange County,59,130282,county_code
Placer County,61,28416,county_code
Plumas County,63,1280,county_code
Riverside County,65,145449,county_code
Sacramento County,67,86090,county_code
San Benito County,69,3673,county_code
San Bernardino County,71,113825,county_code
San Diego County,73,156423,county_code
San Francisco County,75,22857,county_code
San Joaquin County,77,38919,county_code
San Luis Obispo County,79,13502,county_code
San Mateo County,81,26816,county_code
Santa Barbara County,83,15610,county_code
Santa Clara County,85,69440,county_code
Santa Cruz County,87,10666,county_code
Shasta County,89,9126,county_code
Sierra County,91,185,county_code
Siskiyou County,93,1587,county_code
Solano County,95,27909,county_code
Sonoma County,97,22841,county_code
Stanislaus County,99,27421,county_code
Sutter County,101,4437,county_code
Tehama County,103,2719,county_code
Trinity County,105,500,county_code
Tulare County,107,17021,county_code
Tuolumne County,109,3343,county_code
Ventura County,111,38479,county_code
Yolo County,113,8474,county_code
Yuba County,115,4458,county_code
Hispanic or Latino,1,325087,applicant_ethnicity
Not Hispanic or Latino,2,999316,applicant_ethnicity
"Information not provided by applicant in mail, Internet, or telephone application",3,225150,applicant_ethnicity
Not applicable,4,159949,applicant_ethnicity
Hispanic or Latino,1,153276,co_applicant_ethnicity
Not Hispanic or Latino,2,477007,co_applicant_ethnicity
"Information not provided by applicant in mail, Internet, or telephone application",3,120497,co_applicant_ethnicity
Not applicable,4,131676,co_applicant_ethnicity
No co-applicant,5,827046,co_applicant_ethnicity
American Indian or Alaska Native,1,15787,applicant_race_1
Asian,2,211951,applicant_race_1
Black or African American,3,68229,applicant_race_1
Native Hawaiian or Other Pacific Islander,4,16267,applicant_race_1
White,5,967587,applicant_race_1
"Information not provided by applicant in mail, Internet, or telephone application",6,270452,applicant_race_1
Not applicable,7,159229,applicant_race_1
American Indian or Alaska Native,1,6424,co_applicant_race_1
Asian,2,104954,co_applicant_race_1
Black or African American,3,20480,co_applicant_race_1
Native Hawaiian or Other Pacific Islander,4,10582,co_applicant_race_1
White,5,467738,co_applicant_race_1
"Information not provided by applicant in mail, Internet, or telephone application",6,140943,co_applicant_race_1
Not applicable,7,131335,co_applicant_race_1
No co-applicant,8,827046,co_applicant_race_1
Male,1,993850,applicant_sex
Female,2,426313,applicant_sex
"Information not provided by applicant in mail, Internet, or telephone application",3,130491,applicant_sex
Not applicable,4,158848,applicant_sex
Male,1,140590,co_applicant_sex
Female,2,538535,co_applicant_sex
"Information not provided by applicant in mail, Internet, or telephone application",3,71994,co_applicant_sex
Not applicable,4,131337,co_applicant_sex
No co-applicant,5,827046,co_applicant_sex
Loan was not originated or was not sold in calendar year covered by register,0,889882,purchaser_type
Fannie Mae (FNMA),1,257027,purchaser_type
Ginnie Mae (GNMA),2,157912,purchaser_type
Freddie Mac (FHLMC),3,171704,purchaser_type
Farmer Mac (FAMC),4,35,purchaser_type
Private securitization,5,17192,purchaser_type
"Commercial bank, savings bank or savings association",6,89712,purchaser_type
"Life insurance company, credit union, mortgage bank, or finance company",7,82005,purchaser_type
Affiliate institution,8,12301,purchaser_type
Other type of purchaser,9,31732,purchaser_type
HOEPA loan,1,509,hoepa_status
Not a HOEPA loan,2,1708993,hoepa_status
